Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
29-Aug-25,Friday,August,Q3,2025,EQ,675.45,681.15,668.00,675.45,669.50,669.00,673.51,1142.00,535.75,8201917.00,131621.00
28-Aug-25,Thursday,August,Q3,2025,EQ,679.90,680.90,667.80,681.65,676.15,675.45,673.92,1142.00,535.75,9466045.00,168975.00
26-Aug-25,Tuesday,August,Q3,2025,EQ,686.80,686.95,678.30,686.80,680.55,681.65,681.56,1142.00,535.75,7496633.00,127051.00
25-Aug-25,Monday,August,Q3,2025,EQ,683.75,688.90,680.30,680.30,686.10,686.80,686.42,1142.00,535.75,6429311.00,155326.00
22-Aug-25,Friday,August,Q3,2025,EQ,685.90,691.50,678.60,685.40,680.95,680.30,682.03,1142.00,535.75,6429718.00,120866.00
21-Aug-25,Thursday,August,Q3,2025,EQ,694.00,694.95,685.00,689.60,685.20,685.40,690.13,1142.00,535.75,8432614.00,112606.00
20-Aug-25,Wednesday,August,Q3,2025,EQ,700.25,700.80,689.00,700.25,690.00,689.60,691.75,1142.00,535.75,10050137.00,160634.00
19-Aug-25,Tuesday,August,Q3,2025,EQ,676.75,703.35,673.10,676.00,700.50,700.25,695.10,1142.00,535.75,19440384.00,282726.00
18-Aug-25,Monday,August,Q3,2025,EQ,677.00,685.00,672.90,664.60,675.90,676.00,678.70,1142.00,535.75,14226172.00,165366.00
14-Aug-25,Thursday,August,Q3,2025,EQ,666.00,666.55,657.70,663.75,664.00,664.60,662.43,1142.00,535.75,6250494.00,115002.00
13-Aug-25,Wednesday,August,Q3,2025,EQ,657.20,667.00,656.65,654.10,663.30,663.75,663.72,1142.00,535.75,7557556.00,133862.00
12-Aug-25,Tuesday,August,Q3,2025,EQ,651.10,660.95,650.80,653.75,655.05,654.10,655.38,1142.00,535.75,11212223.00,223425.00
11-Aug-25,Monday,August,Q3,2025,EQ,636.20,655.00,627.10,633.70,654.00,653.75,647.97,1142.00,535.75,17275390.00,258911.00
08-Aug-25,Friday,August,Q3,2025,EQ,647.95,652.95,630.00,646.50,630.80,633.70,640.31,1142.00,535.75,10144452.00,222231.00
07-Aug-25,Thursday,August,Q3,2025,EQ,650.00,651.70,635.50,652.85,650.00,646.50,641.47,1142.00,535.75,13609913.00,217679.00
06-Aug-25,Wednesday,August,Q3,2025,EQ,655.00,658.00,650.40,654.60,653.20,652.85,653.75,1142.00,535.75,6410830.00,116587.00
05-Aug-25,Tuesday,August,Q3,2025,EQ,655.95,658.90,650.55,653.60,655.00,654.60,654.15,1142.00,535.75,6714804.00,142228.00
04-Aug-25,Monday,August,Q3,2025,EQ,650.05,656.80,646.00,648.85,653.90,653.60,653.34,1142.00,535.75,8033881.00,165858.00
01-Aug-25,Friday,August,Q3,2025,EQ,667.95,667.95,647.00,665.95,649.70,648.85,652.97,1179.00,535.75,12546169.00,237724.00
31-Jul-25,Thursday,July,Q3,2025,EQ,659.85,673.40,652.35,668.45,666.45,665.95,665.70,1179.00,535.75,18723710.00,291431.00
30-Jul-25,Wednesday,July,Q3,2025,EQ,690.00,690.00,665.25,692.35,668.00,668.45,669.43,1179.00,535.75,18923129.00,405426.00
29-Jul-25,Tuesday,July,Q3,2025,EQ,681.90,694.00,680.60,682.90,691.75,692.35,688.52,1179.00,535.75,6239871.00,135285.00
28-Jul-25,Monday,July,Q3,2025,EQ,690.70,700.50,681.40,687.40,684.05,682.90,690.61,1179.00,535.75,7788718.00,141239.00
25-Jul-25,Friday,July,Q3,2025,EQ,701.00,702.45,684.70,700.50,687.55,687.40,690.76,1179.00,535.75,7271718.00,143186.00
24-Jul-25,Thursday,July,Q3,2025,EQ,692.70,706.50,692.30,690.10,701.30,700.50,702.13,1179.00,535.75,15197664.00,206983.00
23-Jul-25,Wednesday,July,Q3,2025,EQ,676.70,693.10,676.25,673.40,690.90,690.10,688.74,1179.00,535.75,14460727.00,196481.00
22-Jul-25,Tuesday,July,Q3,2025,EQ,688.00,688.85,672.35,687.45,675.50,673.40,677.29,1179.00,535.75,7749518.00,190083.00
21-Jul-25,Monday,July,Q3,2025,EQ,680.50,688.50,671.25,680.25,687.45,687.45,681.79,1179.00,535.75,6731863.00,126501.00
18-Jul-25,Friday,July,Q3,2025,EQ,683.20,686.00,678.00,681.70,680.45,680.25,681.57,1179.00,535.75,5558670.00,92747.00
17-Jul-25,Thursday,July,Q3,2025,EQ,679.00,686.90,678.15,679.00,682.20,681.70,683.00,1179.00,535.75,6598144.00,118601.00
16-Jul-25,Wednesday,July,Q3,2025,EQ,684.40,684.40,676.35,684.40,679.00,679.00,679.14,1179.00,535.75,6244205.00,112327.00
15-Jul-25,Tuesday,July,Q3,2025,EQ,676.00,685.95,674.30,674.50,683.00,684.40,681.06,1179.00,535.75,7041706.00,135711.00
14-Jul-25,Monday,July,Q3,2025,EQ,681.00,681.00,672.00,681.80,674.80,674.50,676.24,1179.00,535.75,7748550.00,181930.00
11-Jul-25,Friday,July,Q3,2025,EQ,692.95,698.40,677.05,695.60,679.00,681.80,687.10,1179.00,535.75,8280654.00,159362.00
10-Jul-25,Thursday,July,Q3,2025,EQ,692.00,696.75,685.00,692.80,695.50,695.60,691.34,1179.00,535.75,7733963.00,143758.00
09-Jul-25,Wednesday,July,Q3,2025,EQ,688.95,695.50,688.50,693.20,692.30,692.80,692.33,1179.00,535.75,5478813.00,110466.00
08-Jul-25,Tuesday,July,Q3,2025,EQ,693.00,696.95,687.50,688.85,692.90,693.20,691.86,1179.00,535.75,7615926.00,112199.00
07-Jul-25,Monday,July,Q3,2025,EQ,689.05,691.95,683.35,689.05,688.50,688.85,688.32,1179.00,535.75,5428220.00,116439.00
04-Jul-25,Friday,July,Q3,2025,EQ,691.00,692.85,686.35,690.40,688.00,689.05,688.94,1179.00,535.75,4942900.00,95228.00
03-Jul-25,Thursday,July,Q3,2025,EQ,693.85,696.95,688.50,688.55,690.30,690.40,692.80,1179.00,535.75,9668110.00,174168.00
02-Jul-25,Wednesday,July,Q3,2025,EQ,683.80,692.45,680.65,683.80,687.80,688.55,687.59,1179.00,535.75,8034013.00,141531.00
01-Jul-25,Tuesday,July,Q3,2025,EQ,691.10,693.85,680.40,688.00,683.80,683.80,686.00,1179.00,535.75,6866073.00,131017.00
30-Jun-25,Monday,June,Q2,2025,EQ,688.90,691.90,685.00,686.90,688.30,688.00,688.54,1179.00,535.75,6960104.00,150466.00
27-Jun-25,Friday,June,Q2,2025,EQ,685.00,691.45,683.00,682.75,687.50,686.90,688.13,1179.00,535.75,7198028.00,121849.00
26-Jun-25,Thursday,June,Q2,2025,EQ,677.00,683.70,674.45,674.50,682.70,682.75,679.67,1179.00,535.75,10104914.00,144959.00
25-Jun-25,Wednesday,June,Q2,2025,EQ,676.00,679.00,673.45,673.65,674.45,674.50,675.55,1179.00,535.75,10456015.00,156656.00
24-Jun-25,Tuesday,June,Q2,2025,EQ,678.00,686.50,672.00,671.25,674.30,673.65,679.17,1179.00,535.75,15359947.00,200973.00
23-Jun-25,Monday,June,Q2,2025,EQ,670.00,676.00,666.10,676.20,671.80,671.25,671.20,1179.00,535.75,10265601.00,166647.00
20-Jun-25,Friday,June,Q2,2025,EQ,673.40,678.80,670.10,672.30,675.50,676.20,675.55,1179.00,535.75,11393470.00,144733.00
19-Jun-25,Thursday,June,Q2,2025,EQ,670.25,676.30,666.65,670.25,671.40,672.30,671.47,1179.00,535.75,10895470.00,160073.00
18-Jun-25,Wednesday,June,Q2,2025,EQ,671.85,679.35,668.00,674.75,669.95,670.25,673.25,1179.00,535.75,12556088.00,212789.00
17-Jun-25,Tuesday,June,Q2,2025,EQ,686.10,686.15,672.00,686.65,673.00,674.75,678.59,1179.00,535.75,17112867.00,294632.00
16-Jun-25,Monday,June,Q2,2025,EQ,711.00,714.00,672.95,712.05,685.30,686.65,684.41,1179.00,535.75,31246328.00,561236.00
13-Jun-25,Friday,June,Q2,2025,EQ,700.00,714.95,698.30,715.35,713.75,712.05,706.23,1179.00,535.75,10516625.00,188783.00
12-Jun-25,Thursday,June,Q2,2025,EQ,737.00,737.70,711.25,736.40,714.45,715.35,720.95,1179.00,535.75,12585149.00,280340.00
11-Jun-25,Wednesday,June,Q2,2025,EQ,734.95,744.00,730.15,732.25,734.60,736.40,736.81,1179.00,535.75,12626754.00,182039.00
10-Jun-25,Tuesday,June,Q2,2025,EQ,721.00,734.75,715.35,717.80,732.70,732.25,728.46,1179.00,535.75,19151889.00,323576.00
09-Jun-25,Monday,June,Q2,2025,EQ,715.00,726.00,713.10,711.00,717.50,717.80,719.66,1179.00,535.75,9900412.00,168982.00
06-Jun-25,Friday,June,Q2,2025,EQ,710.00,715.90,701.20,710.15,711.60,711.00,709.28,1179.00,535.75,11975812.00,179459.00
05-Jun-25,Thursday,June,Q2,2025,EQ,712.80,714.45,704.00,709.15,710.10,710.15,709.00,1179.00,535.75,10203331.00,152774.00
04-Jun-25,Wednesday,June,Q2,2025,EQ,701.80,715.45,698.40,703.85,710.25,709.15,708.91,1179.00,535.75,11287991.00,277497.00
03-Jun-25,Tuesday,June,Q2,2025,EQ,715.00,718.35,702.30,711.60,704.30,703.85,708.08,1179.00,535.75,9161608.00,208760.00
02-Jun-25,Monday,June,Q2,2025,EQ,717.00,719.00,707.40,719.50,711.55,711.60,712.42,1179.00,535.75,9712446.00,178127.00
30-May-25,Friday,May,Q2,2025,EQ,724.45,728.55,712.50,724.45,718.65,719.50,718.99,1179.00,535.75,14533919.00,170723.00
29-May-25,Thursday,May,Q2,2025,EQ,724.50,728.70,720.00,717.95,725.45,724.45,723.93,1179.00,535.75,8838921.00,136523.00
28-May-25,Wednesday,May,Q2,2025,EQ,720.00,722.00,716.20,716.45,717.25,717.95,719.01,1179.00,535.75,7568961.00,117049.00
27-May-25,Tuesday,May,Q2,2025,EQ,729.00,729.35,715.20,729.00,717.00,716.45,719.68,1179.00,535.75,12223125.00,213762.00
26-May-25,Monday,May,Q2,2025,EQ,722.00,738.00,721.20,718.25,729.20,729.00,731.82,1179.00,535.75,13017400.00,174194.00
23-May-25,Friday,May,Q2,2025,EQ,718.75,721.80,715.00,717.45,718.00,718.25,719.01,1179.00,535.75,7915166.00,114102.00
22-May-25,Thursday,May,Q2,2025,EQ,725.00,725.00,710.65,726.80,718.50,717.45,716.57,1179.00,535.75,10046820.00,178556.00
21-May-25,Wednesday,May,Q2,2025,EQ,719.00,729.50,718.00,718.90,726.25,726.80,725.35,1179.00,535.75,8998596.00,145016.00
20-May-25,Tuesday,May,Q2,2025,EQ,730.00,737.75,717.00,729.50,720.70,718.90,726.33,1179.00,535.75,14472506.00,223690.00
19-May-25,Monday,May,Q2,2025,EQ,732.00,738.10,728.00,730.70,728.70,729.50,733.16,1179.00,535.75,10460217.00,189525.00
16-May-25,Friday,May,Q2,2025,EQ,730.00,742.00,725.55,728.10,731.10,730.70,733.15,1179.00,535.75,20631512.00,301374.00
15-May-25,Thursday,May,Q2,2025,EQ,698.75,729.80,696.15,698.95,729.00,728.10,718.09,1179.00,535.75,28634074.00,368702.00
14-May-25,Wednesday,May,Q2,2025,EQ,690.00,708.00,686.00,707.70,700.20,698.95,696.53,1179.00,535.75,31505402.00,529955.00
13-May-25,Tuesday,May,Q2,2025,EQ,720.80,726.00,703.25,720.80,708.30,707.70,713.29,1179.00,535.75,16125700.00,268737.00
12-May-25,Monday,May,Q2,2025,EQ,728.00,732.00,711.20,708.50,719.70,720.80,720.11,1179.00,535.75,20133616.00,261307.00
09-May-25,Friday,May,Q2,2025,EQ,667.50,711.00,666.00,682.85,709.00,708.50,701.30,1179.00,535.75,40183276.00,523258.00
08-May-25,Thursday,May,Q2,2025,EQ,700.00,704.50,677.20,680.30,680.40,682.85,692.28,1179.00,535.75,29315465.00,366175.00
07-May-25,Wednesday,May,Q2,2025,EQ,642.00,682.50,641.15,648.20,681.80,680.30,673.57,1179.00,535.75,30390515.00,366513.00
06-May-25,Tuesday,May,Q2,2025,EQ,661.55,663.20,645.50,661.55,647.55,648.20,651.87,1179.00,535.75,12718175.00,235348.00
05-May-25,Monday,May,Q2,2025,EQ,662.95,666.65,655.85,652.00,662.20,661.55,660.93,1179.00,535.75,8868484.00,159988.00
02-May-25,Friday,May,Q2,2025,EQ,641.00,661.35,635.55,644.25,652.00,652.00,652.71,1179.00,535.75,13141726.00,244150.00
30-Apr-25,Wednesday,April,Q2,2025,EQ,667.00,667.00,641.10,665.60,643.50,644.25,645.61,1179.00,535.75,19485917.00,311644.00
29-Apr-25,Tuesday,April,Q2,2025,EQ,671.45,682.90,661.60,668.15,667.30,665.60,671.09,1179.00,535.75,13754685.00,224042.00
28-Apr-25,Monday,April,Q2,2025,EQ,654.30,669.60,652.55,655.25,668.00,668.15,663.81,1179.00,535.75,10243493.00,168942.00
25-Apr-25,Friday,April,Q2,2025,EQ,668.35,673.00,651.50,668.35,654.15,655.25,658.76,1179.00,535.75,13207043.00,221114.00
24-Apr-25,Thursday,April,Q2,2025,EQ,660.10,671.00,660.10,659.90,667.90,668.35,666.02,1179.00,535.75,15172229.00,196582.00
23-Apr-25,Wednesday,April,Q2,2025,EQ,635.95,661.50,633.35,630.85,658.85,659.90,650.02,1179.00,535.75,23390570.00,321330.00
22-Apr-25,Tuesday,April,Q2,2025,EQ,630.25,633.95,626.20,630.05,630.50,630.85,631.00,1179.00,535.75,10292748.00,190303.00
21-Apr-25,Monday,April,Q2,2025,EQ,624.60,635.75,620.20,621.55,630.25,630.05,628.12,1179.00,535.75,12785568.00,216143.00
17-Apr-25,Thursday,April,Q2,2025,EQ,616.05,627.00,608.25,616.05,621.00,621.55,619.39,1179.00,535.75,14342652.00,238642.00
16-Apr-25,Wednesday,April,Q2,2025,EQ,625.00,625.00,613.60,622.20,616.10,616.05,616.73,1179.00,535.75,12318376.00,239397.00
15-Apr-25,Tuesday,April,Q2,2025,EQ,614.00,628.30,612.65,595.05,622.50,622.20,622.54,1179.00,535.75,19722072.00,270996.00
11-Apr-25,Friday,April,Q2,2025,EQ,610.00,612.80,591.00,582.90,596.00,595.05,600.68,1179.00,535.75,21055814.00,329700.00
09-Apr-25,Wednesday,April,Q2,2025,EQ,588.00,594.90,581.05,588.85,584.50,582.90,587.49,1179.00,535.75,17483412.00,250692.00
08-Apr-25,Tuesday,April,Q2,2025,EQ,591.20,606.60,584.20,579.75,589.90,588.85,591.36,1179.00,535.75,20987855.00,348681.00
07-Apr-25,Monday,April,Q2,2025,EQ,560.50,582.00,535.75,613.85,581.10,579.75,563.16,1179.00,535.75,49463598.00,835816.00
04-Apr-25,Friday,April,Q2,2025,EQ,650.00,650.00,610.00,653.95,615.10,613.85,619.96,1179.00,606.30,26621179.00,591360.00
03-Apr-25,Thursday,April,Q2,2025,EQ,660.00,669.00,652.50,671.90,655.55,653.95,659.08,1179.00,606.30,13473832.00,295801.00
02-Apr-25,Wednesday,April,Q2,2025,EQ,674.95,675.35,662.10,671.85,672.20,671.90,669.75,1179.00,606.30,8025225.00,134666.00
01-Apr-25,Tuesday,April,Q2,2025,EQ,670.55,681.85,665.75,674.45,672.00,671.85,673.59,1179.00,606.30,9594669.00,205820.00
28-Mar-25,Friday,March,Q1,2025,EQ,671.85,684.95,669.30,668.55,673.25,674.45,675.72,1179.00,606.30,16013687.00,223287.00
27-Mar-25,Thursday,March,Q1,2025,EQ,668.00,676.60,661.10,708.25,669.50,668.55,669.35,1179.00,606.30,34238666.00,678323.00
26-Mar-25,Wednesday,March,Q1,2025,EQ,710.30,717.85,707.00,710.30,707.40,708.25,711.37,1179.00,606.30,9363180.00,162046.00
25-Mar-25,Tuesday,March,Q1,2025,EQ,719.00,723.05,706.35,713.50,707.50,710.30,714.13,1179.00,606.30,13617465.00,276282.00
24-Mar-25,Monday,March,Q1,2025,EQ,710.00,717.50,702.05,702.95,713.90,713.50,710.33,1179.00,606.30,11671359.00,234530.00
21-Mar-25,Friday,March,Q1,2025,EQ,693.00,705.00,688.55,690.05,702.50,702.95,699.90,1179.00,606.30,14823483.00,178336.00
20-Mar-25,Thursday,March,Q1,2025,EQ,685.00,692.70,679.00,682.25,689.50,690.05,686.79,1179.00,606.30,9712600.00,166825.00
19-Mar-25,Wednesday,March,Q1,2025,EQ,685.40,685.75,678.55,680.05,681.05,682.25,681.69,1179.00,606.30,9338414.00,181525.00
18-Mar-25,Tuesday,March,Q1,2025,EQ,665.00,681.70,663.90,661.05,678.80,680.05,674.98,1179.00,606.30,11236084.00,201406.00
17-Mar-25,Monday,March,Q1,2025,EQ,665.05,666.45,657.45,655.50,660.10,661.05,661.92,1179.00,606.30,9174408.00,180213.00
13-Mar-25,Thursday,March,Q1,2025,EQ,670.65,671.85,649.60,668.30,654.70,655.50,658.17,1179.00,606.30,14004345.00,208418.00
12-Mar-25,Wednesday,March,Q1,2025,EQ,654.50,671.90,652.25,648.05,668.15,668.30,665.67,1179.00,606.30,18732785.00,293574.00
11-Mar-25,Tuesday,March,Q1,2025,EQ,640.00,651.15,638.45,648.15,648.90,648.05,646.66,1179.00,606.30,9534750.00,173182.00
10-Mar-25,Monday,March,Q1,2025,EQ,648.30,654.25,643.35,648.30,646.25,648.15,648.76,1179.00,606.30,10309166.00,191705.00
07-Mar-25,Friday,March,Q1,2025,EQ,640.00,651.50,635.00,639.65,647.50,648.30,646.83,1179.00,606.30,10123450.00,188802.00
06-Mar-25,Thursday,March,Q1,2025,EQ,653.25,655.95,635.60,640.80,638.90,639.65,641.31,1179.00,606.30,16991501.00,306481.00
05-Mar-25,Wednesday,March,Q1,2025,EQ,619.00,641.60,618.60,619.20,641.60,640.80,634.35,1179.00,606.30,12373061.00,254485.00
04-Mar-25,Tuesday,March,Q1,2025,EQ,613.45,629.15,613.00,621.15,619.50,619.20,621.45,1179.00,606.30,11878225.00,250241.00
03-Mar-25,Monday,March,Q1,2025,EQ,620.65,626.85,606.30,620.65,621.40,621.15,617.80,1179.00,606.30,18362700.00,351446.00
28-Feb-25,Friday,February,Q1,2025,EQ,645.00,645.00,618.45,648.55,620.70,620.65,628.10,1179.00,618.45,20477619.00,466703.00
27-Feb-25,Thursday,February,Q1,2025,EQ,662.00,665.00,645.65,661.60,647.75,648.55,652.54,1179.00,645.65,12281857.00,254682.00
25-Feb-25,Tuesday,February,Q1,2025,EQ,667.75,672.50,660.00,668.25,660.30,661.60,665.35,1179.00,660.00,10251257.00,240289.00
