Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
24-Feb-25,Monday,February,Q1,2025,EQ,670.00,676.60,666.00,673.20,668.05,668.25,670.93,1179.00,666.00,8861769.00,230767.00
21-Feb-25,Friday,February,Q1,2025,EQ,686.00,690.00,671.10,689.80,672.40,673.20,677.59,1179.00,667.05,14577524.00,290871.00
20-Feb-25,Thursday,February,Q1,2025,EQ,680.00,692.85,675.00,681.00,688.40,689.80,686.98,1179.00,667.05,8673335.00,189589.00
19-Feb-25,Wednesday,February,Q1,2025,EQ,681.75,690.95,675.05,682.40,681.00,681.00,683.71,1179.00,667.05,9986815.00,235012.00
18-Feb-25,Tuesday,February,Q1,2025,EQ,686.60,687.95,672.15,686.60,682.50,682.40,678.83,1179.00,667.05,7810143.00,195803.00
17-Feb-25,Monday,February,Q1,2025,EQ,678.00,690.70,667.05,680.65,686.95,686.60,683.85,1179.00,667.05,10313575.00,264623.00
14-Feb-25,Friday,February,Q1,2025,EQ,685.95,690.95,669.15,683.85,678.90,680.65,678.82,1179.00,667.05,9968127.00,235954.00
13-Feb-25,Thursday,February,Q1,2025,EQ,684.35,693.15,679.35,684.35,683.00,683.85,686.73,1179.00,667.05,8490769.00,205281.00
12-Feb-25,Wednesday,February,Q1,2025,EQ,680.00,687.55,667.05,677.75,684.70,684.35,678.94,1179.00,667.05,12312424.00,303029.00
11-Feb-25,Tuesday,February,Q1,2025,EQ,696.00,697.00,675.10,696.00,677.40,677.75,682.24,1179.00,675.10,11939990.00,380683.00
10-Feb-25,Monday,February,Q1,2025,EQ,709.75,709.90,693.05,706.75,695.60,696.00,697.76,1179.00,683.20,10981963.00,238395.00
07-Feb-25,Friday,February,Q1,2025,EQ,711.00,715.95,703.10,709.65,706.75,706.75,709.53,1179.00,683.20,12259132.00,268831.00
06-Feb-25,Thursday,February,Q1,2025,EQ,723.00,723.40,708.15,717.05,710.90,709.65,713.94,1179.00,683.20,10016927.00,191132.00
05-Feb-25,Wednesday,February,Q1,2025,EQ,711.00,725.45,710.70,710.55,716.95,717.05,719.30,1179.00,683.20,12907325.00,241395.00
04-Feb-25,Tuesday,February,Q1,2025,EQ,696.30,713.35,693.75,687.45,709.55,710.55,706.45,1179.00,683.20,16792005.00,292952.00
03-Feb-25,Monday,February,Q1,2025,EQ,700.00,700.00,686.00,706.55,687.65,687.45,689.57,1179.00,683.20,17806760.00,494904.00
01-Feb-25,Saturday,February,Q1,2025,EQ,719.50,724.75,700.90,716.10,705.90,706.55,711.99,1179.00,683.20,14087493.00,297568.00
31-Jan-25,Friday,January,Q1,2025,EQ,706.00,717.00,696.45,696.85,715.70,716.10,707.31,1179.00,683.20,19157717.00,340074.00
30-Jan-25,Thursday,January,Q1,2025,EQ,709.00,710.70,683.20,752.50,699.95,696.85,698.51,1179.00,683.20,59390998.00,1094810.00
29-Jan-25,Wednesday,January,Q1,2025,EQ,731.50,755.00,726.55,728.25,754.80,752.50,742.52,1179.00,707.50,12461404.00,262830.00
28-Jan-25,Tuesday,January,Q1,2025,EQ,716.50,740.85,707.50,713.05,731.90,728.25,724.61,1179.00,707.50,16104653.00,320748.00
27-Jan-25,Monday,January,Q1,2025,EQ,732.95,732.95,709.30,734.10,713.00,713.05,718.46,1179.00,709.30,14123990.00,335720.00
24-Jan-25,Friday,January,Q1,2025,EQ,750.05,754.15,732.20,752.50,733.40,734.10,740.71,1179.00,717.70,9513166.00,211930.00
23-Jan-25,Thursday,January,Q1,2025,EQ,742.75,759.70,739.80,742.75,753.00,752.50,751.71,1179.00,717.70,7916689.00,202401.00
22-Jan-25,Wednesday,January,Q1,2025,EQ,764.15,765.45,731.00,760.75,744.35,742.75,742.63,1179.00,717.70,12418474.00,357913.00
21-Jan-25,Tuesday,January,Q1,2025,EQ,775.00,786.65,758.40,774.35,761.00,760.75,770.74,1179.00,717.70,11657178.00,285590.00
20-Jan-25,Monday,January,Q1,2025,EQ,780.00,783.00,767.00,779.75,773.95,774.35,774.11,1179.00,717.70,9956101.00,179913.00
17-Jan-25,Friday,January,Q1,2025,EQ,773.90,785.50,772.25,774.35,779.90,779.75,779.92,1179.00,717.70,7007239.00,146024.00
16-Jan-25,Thursday,January,Q1,2025,EQ,769.90,781.00,767.35,763.60,775.45,774.35,775.08,1179.00,717.70,8680163.00,191171.00
15-Jan-25,Wednesday,January,Q1,2025,EQ,771.00,785.00,756.05,770.50,763.00,763.60,766.16,1179.00,717.70,10500910.00,249215.00
14-Jan-25,Tuesday,January,Q1,2025,EQ,751.50,779.00,751.50,751.00,772.30,770.50,772.37,1179.00,717.70,11377053.00,277895.00
13-Jan-25,Monday,January,Q1,2025,EQ,769.00,773.55,748.80,774.65,750.60,751.00,760.91,1179.00,717.70,12230175.00,305264.00
10-Jan-25,Friday,January,Q1,2025,EQ,780.05,787.95,766.80,780.10,776.50,774.65,778.29,1179.00,717.70,11144005.00,274052.00
09-Jan-25,Thursday,January,Q1,2025,EQ,800.00,810.00,769.45,794.95,781.40,780.10,784.85,1179.00,717.70,17948464.00,366805.00
08-Jan-25,Wednesday,January,Q1,2025,EQ,792.60,797.00,781.65,793.25,795.50,794.95,789.86,1179.00,717.70,11861066.00,255679.00
07-Jan-25,Tuesday,January,Q1,2025,EQ,776.00,796.95,772.50,776.25,792.50,793.25,787.61,1179.00,717.70,15547971.00,314304.00
06-Jan-25,Monday,January,Q1,2025,EQ,797.70,797.70,765.30,790.40,776.00,776.25,783.03,1179.00,717.70,16948151.00,358878.00
03-Jan-25,Friday,January,Q1,2025,EQ,768.00,800.60,761.45,765.05,789.00,790.40,786.86,1179.00,717.70,24773025.00,457866.00
02-Jan-25,Thursday,January,Q1,2025,EQ,759.30,767.35,749.35,749.25,764.85,765.05,757.34,1179.00,717.70,15294572.00,306615.00
01-Jan-25,Wednesday,January,Q1,2025,EQ,740.45,751.10,736.00,740.15,749.85,749.25,744.36,1179.00,717.70,7792251.00,170318.00
31-Dec-24,Tuesday,December,Q4,2024,EQ,733.65,743.40,732.75,733.65,741.80,740.15,738.63,1179.00,717.70,7092699.00,176250.00
30-Dec-24,Monday,December,Q4,2024,EQ,753.90,754.90,730.70,750.50,735.25,733.65,738.19,1179.00,717.70,17441198.00,276286.00
27-Dec-24,Friday,December,Q4,2024,EQ,749.00,766.85,745.70,740.80,754.00,750.50,756.69,1179.00,716.60,15835079.00,316642.00
26-Dec-24,Thursday,December,Q4,2024,EQ,736.10,747.80,735.55,736.10,741.50,740.80,741.74,1179.00,716.60,9343210.00,235149.00
24-Dec-24,Tuesday,December,Q4,2024,EQ,723.50,745.30,722.50,722.20,735.10,736.10,736.40,1179.00,716.60,12553555.00,266530.00
23-Dec-24,Monday,December,Q4,2024,EQ,733.70,734.40,717.70,724.05,721.50,722.20,726.35,1179.00,716.60,9653868.00,293999.00
20-Dec-24,Friday,December,Q4,2024,EQ,744.30,749.55,721.50,744.05,724.30,724.05,732.88,1179.00,696.25,17962656.00,414949.00
19-Dec-24,Thursday,December,Q4,2024,EQ,744.45,755.80,741.40,755.70,745.75,744.05,746.59,1179.00,696.25,17119599.00,377991.00
18-Dec-24,Wednesday,December,Q4,2024,EQ,774.00,774.25,754.00,779.75,757.00,755.70,761.07,1179.00,696.25,19085263.00,508261.00
17-Dec-24,Tuesday,December,Q4,2024,EQ,785.50,796.35,778.00,784.80,779.90,779.75,786.01,1179.00,696.25,10270253.00,229057.00
16-Dec-24,Monday,December,Q4,2024,EQ,791.40,793.95,783.00,790.30,785.30,784.80,786.38,1179.00,696.25,10015361.00,199508.00
13-Dec-24,Friday,December,Q4,2024,EQ,789.00,792.50,775.00,786.35,790.70,790.30,784.90,1179.00,696.25,14101869.00,354253.00
12-Dec-24,Thursday,December,Q4,2024,EQ,799.20,802.00,785.50,799.10,787.00,786.35,789.09,1179.00,696.25,10602758.00,284424.00
11-Dec-24,Wednesday,December,Q4,2024,EQ,802.90,806.95,798.20,799.90,799.45,799.10,802.54,1179.00,696.25,7763357.00,159000.00
10-Dec-24,Tuesday,December,Q4,2024,EQ,804.80,810.45,797.45,798.75,801.00,799.90,803.15,1179.00,696.25,13113082.00,234736.00
09-Dec-24,Monday,December,Q4,2024,EQ,816.80,820.35,797.00,816.80,799.70,798.75,807.57,1179.00,696.25,15573233.00,308424.00
06-Dec-24,Friday,December,Q4,2024,EQ,793.00,818.85,785.30,792.55,818.00,816.80,802.57,1179.00,696.25,19716910.00,347712.00
05-Dec-24,Thursday,December,Q4,2024,EQ,793.00,797.50,781.00,788.10,793.00,792.55,789.55,1179.00,696.25,12169428.00,265144.00
04-Dec-24,Wednesday,December,Q4,2024,EQ,805.00,806.00,784.05,801.25,788.20,788.10,791.95,1179.00,696.25,12392259.00,380565.00
03-Dec-24,Tuesday,December,Q4,2024,EQ,795.00,806.00,790.00,790.05,800.10,801.25,798.05,1179.00,696.25,9874135.00,227850.00
02-Dec-24,Monday,December,Q4,2024,EQ,787.30,796.75,785.00,786.45,790.15,790.05,790.40,1179.00,696.25,8425826.00,217075.00
29-Nov-24,Friday,November,Q4,2024,EQ,779.50,789.40,777.05,779.45,787.35,786.45,784.67,1179.00,674.25,10358590.00,215035.00
28-Nov-24,Thursday,November,Q4,2024,EQ,783.00,792.55,778.00,783.95,781.50,779.45,784.58,1179.00,674.25,10939142.00,272953.00
27-Nov-24,Wednesday,November,Q4,2024,EQ,785.05,791.90,779.10,783.00,785.20,783.95,785.34,1179.00,674.25,10014685.00,200451.00
26-Nov-24,Tuesday,November,Q4,2024,EQ,797.15,801.80,780.15,796.60,784.20,783.00,789.35,1179.00,674.25,10310838.00,227912.00
25-Nov-24,Monday,November,Q4,2024,EQ,808.05,810.20,793.65,791.00,797.40,796.60,799.70,1179.00,674.25,15194167.00,263327.00
22-Nov-24,Friday,November,Q4,2024,EQ,775.00,794.00,775.00,773.85,794.00,791.00,784.59,1179.00,670.70,14535112.00,300768.00
21-Nov-24,Thursday,November,Q4,2024,EQ,784.95,785.95,766.25,783.20,774.00,773.85,775.95,1179.00,670.70,14194678.00,319937.00
19-Nov-24,Tuesday,November,Q4,2024,EQ,771.90,799.90,771.90,771.90,781.95,783.20,790.20,1179.00,670.70,14012014.00,279101.00
18-Nov-24,Monday,November,Q4,2024,EQ,778.00,781.75,759.20,774.30,772.50,771.90,770.60,1179.00,670.70,17053446.00,419815.00
14-Nov-24,Thursday,November,Q4,2024,EQ,786.60,792.00,772.00,786.25,776.00,774.30,779.43,1179.00,649.30,11740909.00,313693.00
13-Nov-24,Wednesday,November,Q4,2024,EQ,787.00,792.65,775.55,784.85,786.85,786.25,785.62,1179.00,649.30,14674022.00,391032.00
12-Nov-24,Tuesday,November,Q4,2024,EQ,806.00,813.10,783.05,804.70,784.75,784.85,792.60,1179.00,649.30,16526921.00,594079.00
11-Nov-24,Monday,November,Q4,2024,EQ,801.00,831.45,792.00,805.45,805.00,804.70,816.67,1179.00,649.30,27587619.00,575463.00
08-Nov-24,Friday,November,Q4,2024,EQ,821.95,822.00,801.10,819.75,803.55,805.45,807.29,1179.00,641.90,16072692.00,478152.00
07-Nov-24,Thursday,November,Q4,2024,EQ,841.00,842.75,817.30,839.70,821.80,819.75,826.73,1179.00,641.90,13237161.00,381746.00
06-Nov-24,Wednesday,November,Q4,2024,EQ,843.90,843.90,826.00,835.65,840.50,839.70,836.11,1179.00,641.90,10579596.00,273406.00
05-Nov-24,Tuesday,November,Q4,2024,EQ,821.50,843.60,820.40,824.10,835.60,835.65,832.40,1179.00,641.90,10215249.00,255937.00
04-Nov-24,Monday,November,Q4,2024,EQ,840.00,844.45,814.50,843.45,824.20,824.10,822.77,1179.00,641.90,15514419.00,467713.00
01-Nov-24,Friday,November,Q4,2024,EQ,847.95,847.95,840.00,834.05,843.10,843.45,844.54,1179.00,621.85,2900548.00,134792.00
31-Oct-24,Thursday,October,Q4,2024,EQ,843.85,843.85,831.85,840.20,835.25,834.05,835.59,1179.00,621.85,11904413.00,287659.00
30-Oct-24,Wednesday,October,Q4,2024,EQ,846.00,853.60,838.05,842.75,840.00,840.20,845.85,1179.00,621.85,12933218.00,328464.00
29-Oct-24,Tuesday,October,Q4,2024,EQ,880.25,882.50,825.70,878.45,844.00,842.75,843.06,1179.00,621.85,26818871.00,726757.00
28-Oct-24,Monday,October,Q4,2024,EQ,867.85,886.75,860.20,864.30,881.90,878.45,876.38,1179.00,621.85,7106045.00,203043.00
25-Oct-24,Friday,October,Q4,2024,EQ,883.90,885.75,857.30,880.00,864.05,864.30,865.79,1179.00,621.85,10873022.00,379450.00
24-Oct-24,Thursday,October,Q4,2024,EQ,875.25,890.00,875.25,877.65,880.50,880.00,882.70,1179.00,621.85,7233484.00,286907.00
23-Oct-24,Wednesday,October,Q4,2024,EQ,879.00,885.60,863.30,879.50,876.00,877.65,876.37,1179.00,621.85,10553771.00,356148.00
22-Oct-24,Tuesday,October,Q4,2024,EQ,905.00,906.10,875.25,903.30,881.50,879.50,886.02,1179.00,621.85,13617490.00,532014.00
21-Oct-24,Monday,October,Q4,2024,EQ,912.05,917.65,898.10,910.15,902.75,903.30,905.03,1179.00,621.85,7390557.00,204274.00
18-Oct-24,Friday,October,Q4,2024,EQ,894.30,917.70,886.80,891.60,911.00,910.15,906.85,1179.00,621.85,11527914.00,300927.00
17-Oct-24,Thursday,October,Q4,2024,EQ,914.95,914.95,890.05,907.45,894.30,891.60,899.88,1179.00,621.85,13864583.00,552996.00
16-Oct-24,Wednesday,October,Q4,2024,EQ,917.05,923.00,900.00,917.30,906.15,907.45,909.40,1179.00,621.85,10298258.00,370552.00
15-Oct-24,Tuesday,October,Q4,2024,EQ,932.95,935.35,913.00,928.25,918.90,917.30,920.38,1179.00,621.85,9058919.00,281499.00
14-Oct-24,Monday,October,Q4,2024,EQ,930.00,940.00,925.35,930.70,929.00,928.25,932.68,1179.00,621.85,5740649.00,207829.00
11-Oct-24,Friday,October,Q4,2024,EQ,932.00,937.00,928.50,928.50,931.40,930.70,932.01,1179.00,613.70,4459529.00,151010.00
10-Oct-24,Thursday,October,Q4,2024,EQ,933.75,943.60,912.35,939.15,930.60,928.50,932.19,1179.00,613.70,13249851.00,350137.00
09-Oct-24,Wednesday,October,Q4,2024,EQ,926.80,948.45,925.50,919.80,939.00,939.15,941.16,1179.00,613.70,11557737.00,317263.00
08-Oct-24,Tuesday,October,Q4,2024,EQ,916.00,924.80,893.85,927.85,924.80,919.80,909.63,1179.00,613.70,21177886.00,581422.00
07-Oct-24,Monday,October,Q4,2024,EQ,942.00,944.45,915.00,930.75,928.30,927.85,929.05,1179.00,613.70,11772546.00,349818.00
04-Oct-24,Friday,October,Q4,2024,EQ,930.00,949.20,920.00,925.70,933.55,930.75,934.22,1179.00,608.30,19187758.00,464043.00
03-Oct-24,Thursday,October,Q4,2024,EQ,939.00,950.15,925.00,965.20,928.80,925.70,934.51,1179.00,608.30,24418517.00,867561.00
01-Oct-24,Tuesday,October,Q4,2024,EQ,976.90,984.50,958.90,974.65,966.40,965.20,972.72,1179.00,608.30,10085203.00,247160.00
30-Sep-24,Monday,September,Q3,2024,EQ,993.00,996.95,971.80,993.00,975.80,974.65,979.12,1179.00,608.30,12225895.00,375285.00
27-Sep-24,Friday,September,Q3,2024,EQ,996.00,1000.40,989.15,993.15,989.90,993.00,994.16,1179.00,608.30,10360030.00,302339.00
26-Sep-24,Thursday,September,Q3,2024,EQ,970.80,994.95,965.60,963.60,990.90,993.15,984.31,1179.00,608.30,21640021.00,411197.00
25-Sep-24,Wednesday,September,Q3,2024,EQ,982.40,982.50,959.25,977.30,964.00,963.60,965.11,1179.00,608.30,12959075.00,483047.00
24-Sep-24,Tuesday,September,Q3,2024,EQ,974.00,985.00,972.60,971.80,976.95,977.30,977.93,1179.00,608.30,12755422.00,369601.00
23-Sep-24,Monday,September,Q3,2024,EQ,973.50,979.20,966.05,970.85,972.30,971.80,972.23,1179.00,608.30,10254297.00,260064.00
20-Sep-24,Friday,September,Q3,2024,EQ,967.00,977.50,949.20,967.00,971.30,970.85,968.78,1179.00,608.30,16764981.00,345069.00
19-Sep-24,Thursday,September,Q3,2024,EQ,970.40,978.95,956.35,962.05,969.95,967.00,966.21,1179.00,608.30,13466770.00,318723.00
18-Sep-24,Wednesday,September,Q3,2024,EQ,978.20,983.70,957.15,974.95,959.20,962.05,968.76,1179.00,608.30,12044431.00,241634.00
17-Sep-24,Tuesday,September,Q3,2024,EQ,995.00,995.00,960.00,988.40,975.00,974.95,969.17,1179.00,608.30,44516613.00,518729.00
16-Sep-24,Monday,September,Q3,2024,EQ,997.00,999.90,984.50,992.10,988.45,988.40,990.38,1179.00,608.30,5836274.00,189546.00
13-Sep-24,Friday,September,Q3,2024,EQ,994.90,1006.00,988.00,986.15,991.85,992.10,994.82,1179.00,608.30,13203676.00,330078.00
12-Sep-24,Thursday,September,Q3,2024,EQ,976.30,988.00,958.00,976.30,984.00,986.15,973.48,1179.00,608.30,25675836.00,612687.00
11-Sep-24,Wednesday,September,Q3,2024,EQ,1000.00,1011.55,971.25,1035.80,976.40,976.30,983.79,1179.00,608.30,36140411.00,1060328.00
10-Sep-24,Tuesday,September,Q3,2024,EQ,1049.00,1049.00,1032.20,1038.70,1035.00,1035.80,1038.72,1179.00,608.30,6919238.00,254751.00
09-Sep-24,Monday,September,Q3,2024,EQ,1049.35,1049.95,1026.25,1049.35,1040.80,1038.70,1035.04,1179.00,608.30,7206054.00,250411.00
06-Sep-24,Friday,September,Q3,2024,EQ,1068.80,1072.95,1040.50,1069.15,1050.65,1049.35,1051.98,1179.00,605.60,8717377.00,307427.00
05-Sep-24,Thursday,September,Q3,2024,EQ,1081.00,1085.85,1066.95,1080.45,1068.70,1069.15,1074.87,1179.00,605.60,7900593.00,224556.00
04-Sep-24,Wednesday,September,Q3,2024,EQ,1079.00,1085.00,1072.10,1085.10,1081.00,1080.45,1078.18,1179.00,605.60,4665908.00,140011.00
03-Sep-24,Tuesday,September,Q3,2024,EQ,1097.60,1100.00,1082.20,1092.65,1086.55,1085.10,1089.20,1179.00,605.60,5088731.00,164019.00
02-Sep-24,Monday,September,Q3,2024,EQ,1105.00,1105.00,1087.35,1111.35,1093.00,1092.65,1094.25,1179.00,605.60,8116675.00,206392.00
